GENE_PROTEIN_TERTILE,DISEASE_TERTILE,ORGANISM_TERTILE,ARTICLES_WITH_UNIPROT_XREFS,ARTICLES_WITH_INTERPRO_XREFS,ARTICLES_WITH_INTACT_XREFS,ARTICLES_WITH_CHEBI_XREFS,ARTICLES_WITH_ENA_XREFS,ARTICLES_WITH_CHEMBL_XREFS,ARTICLES_WITH_PRIDE_XREFS,ARTICLES_WITH_ARXPR_XREFS,ARTICLES_WITH_OMIM_XREFS,ARTICLES_WITH_PDBE_XREFS,ARTICLES_WITH_OT,ARTICLES_WITH_DATA_LINK,NUM_OF_ARTICLES
1,3,1,56,0,0,13,34,0,0,15,0,1,3922,105,27251
2,3,1,606,1,1,35,213,0,8,65,8,2,8557,863,21306
3,3,1,1997,10,6,28,454,0,25,205,39,2,9408,2484,11887
2,2,1,374,2,1,28,119,0,10,39,5,48,2752,550,15747
1,2,1,42,0,0,15,26,0,1,10,1,6,1488,87,27999
3,2,1,888,11,12,25,192,0,17,79,13,51,3452,1131,6633
1,1,1,242,10,4,34,361,0,32,20,7,78,3233,593,42261
2,1,1,179,5,0,11,76,0,11,28,1,96,253,314,15029
3,1,1,300,13,8,5,44,0,8,21,0,81,239,376,3625
2,1,2,1383,63,20,61,918,2,57,140,2,503,370,2195,18427
3,1,2,3505,187,98,55,946,1,76,277,34,620,1127,4403,14378
1,1,2,178,3,1,22,254,0,6,27,0,28,149,403,18411
2,2,2,1165,29,6,61,621,6,34,148,7,280,3264,1760,17629
1,2,2,110,2,0,18,114,1,1,8,0,23,655,202,12175
3,2,2,6649,224,163,145,1455,3,110,497,104,539,13749,8227,28386
3,3,2,6848,89,71,153,1513,0,76,524,142,42,27228,8378,32333
2,3,2,781,0,4,48,372,1,14,125,14,13,6927,1187,15190
1,3,2,67,0,0,5,72,0,0,8,1,0,1278,108,9070
2,1,3,3397,51,8,71,4350,0,64,222,3,148,445,5370,22977
3,1,3,4480,199,46,83,3075,0,82,261,22,241,1092,5758,16645
1,1,3,478,2,0,26,1180,0,7,45,0,6,126,1305,18793
3,2,3,7074,218,92,96,2630,0,110,403,128,248,11541,8675,28115
2,2,3,2459,29,9,82,2307,1,52,167,8,182,3048,3622,20820
1,2,3,339,0,0,22,565,0,3,18,0,7,493,675,10639
3,3,3,5433,55,34,72,1320,0,47,354,88,30,18787,6508,25072
2,3,3,1343,7,1,53,977,0,18,79,8,24,6400,1865,16174
1,3,3,179,0,0,10,289,0,0,7,0,0,946,324,6978
